0,Sodio,Calcio,Ammonio,Cloruri,Solfati,Arsenico,Fluoruri,Magnesio,Potassio,Manganese,Conducibilità,Durezza Totale,Nitrati,Nitriti,Residuo Fisso,Bicarbonato,pH,Cloro residuo
"Isola 
Morosini","4,0","58,0","0,02","4,0","21,0",1,"0,10",25,1,5,437,25,13,"0,02",353,248,"7,6",-
Gorizia,"2,6","65,3","0,02","3,3","24,0",1,"0,10",13,1,5,319,21,5,"0,02",327,241,"7,9","0,07"
Farra,"2,2","46,3","0,02","3,0","6,8",1,"0,10",8,1,5,282,15,4,"0,02",323,178,"7,9","0,03"
Cormons,"5,0","91,0","0,02","6,3","13,0",1,"0,11",12,2,5,488,28,13,"0,02",410,305,"7,7","0,04"
Dolegna,"7,0","58,0","0,02","4,3","76,0",1,"0,10",16,2,5,394,21,4,"0,02",363,175,"7,9","0,02"
Monfalcone,"9,0","52,3","0,03","17,7","12,3",1,"0,10",13,1,8,375,18,8,"0,02",280,206,"7,8","0,03"
"Ronchi dei 
Legionari","2,0","53,8","0,02","3,8","9,2",1,"0,10",11,1,6,338,18,6,"0,02",279,205,"7,8","0,00"
Grado,"11,4","54,7","0,04","18,7","13,7",1,"0,10",14,1,5,357,19,9,"0,02",343,216,"7,9","0,04"
"San Pier 
d'Isonzo","10,2","51,0","0,02","18,5","10,5",1,"0,10",12,1,5,375,18,7,"0,02",336,199,"7,7","0,01"
